segment_id,image_path,throttle_t,brake_t,steer_t,speed_t,throttle_target,brake_target,steer_target,split
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000847.jpg,0.0,0.12603187561035156,0.0034,17.97013888888889,0.0,0.16812896728515625,0.0017999999999999997,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000848.jpg,0.0,0.15869712829589844,0.0034,17.975,0.0,0.17798423767089844,0.0017999999999999997,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000849.jpg,0.0,0.07431411743164062,0.0032,17.957638888888894,0.0,0.12797927856445312,0.0015999999999999999,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000850.jpg,0.0,0.144744873046875,0.0032,17.978472222222223,0.0,0.03722953796386719,0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000851.jpg,0.0,0.1693706512451172,0.0032,17.950694444444444,0.0,0.11619377136230469,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000852.jpg,0.0,0.12161827087402344,0.003,17.952777777777776,0.0,0.07468986511230469,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000853.jpg,0.0,0.024707794189453125,0.003,17.9375,0.0,0.08012962341308594,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000854.jpg,0.0,0.14752769470214844,0.003,17.954166666666666,0.0,0.1621227264404297,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000855.jpg,0.0,0.1920642852783203,0.003,17.947222222222223,0.0,0.13306617736816406,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000856.jpg,0.0,0.13642120361328125,0.003,17.960416666666667,0.0,0.1465015411376953,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000857.jpg,0.0,0.1653423309326172,0.003,17.933333333333337,0.0,0.1547527313232422,0.0006000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000858.jpg,0.0,0.12611007690429688,0.003,17.949305555555554,0.0,0.12602806091308594,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000859.jpg,0.0,0.11317062377929688,0.0028,17.98263888888889,0.0,0.15673065185546875,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000860.jpg,0.0,0.2569541931152344,0.003,17.94375,0.0,0.1575183868408203,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000861.jpg,0.0,0.13558578491210938,0.003,17.95763888888889,0.0,0.10169601440429688,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000862.jpg,0.0,0.07906150817871094,0.0028,17.961111111111112,0.0,0.10228919982910156,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000863.jpg,0.0,0.03680610656738281,0.003,17.91597222222222,0.0,0.22881317138671875,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000864.jpg,0.0,0.05378150939941406,0.0028,17.96805555555555,0.0,0.14144515991210938,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000865.jpg,0.0,0.12758827209472656,0.0026,17.91111111111111,0.0,0.1093902587890625,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000866.jpg,0.0,0.20836257934570312,0.002,17.953472222222224,0.0,0.13620376586914062,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000867.jpg,0.0,0.16812896728515625,0.0017999999999999997,17.945833333333336,0.0,0.13557052612304688,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000868.jpg,0.0,0.17798423767089844,0.0017999999999999997,17.93263888888889,0.0,0.1822376251220703,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000869.jpg,0.0,0.12797927856445312,0.0015999999999999999,17.952083333333334,0.0,0.18032073974609375,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000870.jpg,0.0,0.03722953796386719,0.0012000000000000001,17.94097222222222,0.0,0.15205764770507812,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000871.jpg,0.0,0.11619377136230469,0.001,17.96875,0.0,0.195159912109375,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000872.jpg,0.0,0.07468986511230469,0.001,17.93680555555556,0.0,0.14145278930664062,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000873.jpg,0.0,0.08012962341308594,0.001,17.952777777777776,0.0,0.13331031799316406,0.0006000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000874.jpg,0.0,0.1621227264404297,0.001,17.93541666666667,0.0,0.09925460815429688,0.0006000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000875.jpg,0.0,0.13306617736816406,0.0008,17.94791666666667,0.0,0.1577434539794922,0.0006000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000876.jpg,0.0,0.1465015411376953,0.0008,17.965972222222227,0.0,0.07940101623535156,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000877.jpg,0.0,0.1547527313232422,0.0006000000000000001,17.970138888888894,0.0,0.1348590850830078,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000878.jpg,0.0,0.12602806091308594,0.0004,17.96805555555556,0.0,0.1453075408935547,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000879.jpg,0.0,0.15673065185546875,0.0002,17.968055555555555,0.0,0.1293926239013672,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000880.jpg,0.0,0.1575183868408203,0.0,17.97013888888889,0.0,0.23579025268554688,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000881.jpg,0.0,0.10169601440429688,0.0,17.950694444444444,0.0,0.19524383544921875,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000882.jpg,0.0,0.10228919982910156,0.0,17.96527777777778,0.0,0.1425647735595703,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000883.jpg,0.0,0.22881317138671875,0.0,17.972916666666666,0.0,0.1379566192626953,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000884.jpg,0.0,0.14144515991210938,0.0,17.949305555555554,0.0,0.09142112731933594,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000885.jpg,0.0,0.1093902587890625,0.0,17.952777777777776,0.0,0.16416358947753906,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000886.jpg,0.0,0.13620376586914062,0.0,17.94375,0.0,0.12260818481445312,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000887.jpg,0.0,0.13557052612304688,0.0,17.947222222222223,0.0,0.15465927124023438,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000888.jpg,0.0,0.1822376251220703,0.0,17.949305555555558,0.0,0.1460590362548828,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000889.jpg,0.0,0.18032073974609375,0.0,17.95486111111111,0.0,0.1929607391357422,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000890.jpg,0.0,0.15205764770507812,0.0,17.949305555555554,0.0,0.17832183837890625,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000891.jpg,0.0,0.195159912109375,0.0002,17.96111111111111,0.0,0.18264198303222656,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000892.jpg,0.0,0.14145278930664062,0.0004,17.97222222222222,0.0,0.09971809387207031,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000893.jpg,0.0,0.13331031799316406,0.0006000000000000001,17.961111111111116,0.0,0.1448040008544922,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000894.jpg,0.0,0.09925460815429688,0.0006000000000000001,17.949305555555558,0.0,0.17999649047851562,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000895.jpg,0.0,0.1577434539794922,0.0006000000000000001,17.952083333333334,0.0,0.18774032592773438,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000896.jpg,0.0,0.07940101623535156,0.0008,17.91805555555556,0.0,0.19318389892578125,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000897.jpg,0.0,0.1348590850830078,0.0008,17.93958333333333,0.0,0.22210693359375,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000898.jpg,0.0,0.1453075408935547,0.0008,17.90972222222222,0.0,0.222381591796875,0.0006000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000899.jpg,0.0,0.1293926239013672,0.001,17.92222222222222,0.0,0.06812858581542969,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000900.jpg,0.0,0.23579025268554688,0.001,17.923611111111114,0.0,0.1592273712158203,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000901.jpg,0.0,0.19524383544921875,0.001,17.91041666666667,0.0,0.202606201171875,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000902.jpg,0.0,0.1425647735595703,0.001,17.916666666666668,0.0,0.1392040252685547,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000903.jpg,0.0,0.1379566192626953,0.001,17.90555555555556,0.0,0.07941246032714844,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000904.jpg,0.0,0.09142112731933594,0.001,17.893750000000004,0.0,0.16032981872558594,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000905.jpg,0.0,0.16416358947753906,0.001,17.92152777777778,0.0,0.15988540649414062,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000906.jpg,0.0,0.12260818481445312,0.001,17.879166666666666,0.0,0.16742897033691406,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000907.jpg,0.0,0.15465927124023438,0.001,17.883333333333333,0.0,0.2146167755126953,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000908.jpg,0.0,0.1460590362548828,0.001,17.857638888888886,0.0,0.17292213439941406,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000909.jpg,0.0,0.1929607391357422,0.001,17.88402777777778,0.0,0.15639686584472656,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000910.jpg,0.0,0.17832183837890625,0.001,17.87013888888889,0.0,0.18153762817382812,-0.0006000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000911.jpg,0.0,0.18264198303222656,0.001,17.869444444444447,0.0,0.11453628540039062,-0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000912.jpg,0.0,0.09971809387207031,0.001,17.82916666666667,0.0,0.1702709197998047,-0.0006000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000913.jpg,0.0,0.1448040008544922,0.001,17.834027777777777,0.0,0.20653343200683594,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000914.jpg,0.0,0.17999649047851562,0.0008,17.81666666666667,0.0,0.1500720977783203,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000915.jpg,0.0,0.18774032592773438,0.0008,17.8125,0.0,0.1654338836669922,0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000916.jpg,0.0,0.19318389892578125,0.0008,17.800000000000004,0.0,0.13875579833984375,0.002,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000917.jpg,0.0,0.22210693359375,0.0008,17.814583333333335,0.0,0.1806774139404297,0.0026,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000918.jpg,0.0,0.222381591796875,0.0006000000000000001,17.766666666666666,0.0,0.1857433319091797,0.0026,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000919.jpg,0.0,0.06812858581542969,0.0004,17.750694444444445,0.0,0.15806007385253906,0.0026,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000920.jpg,0.0,0.1592273712158203,0.0004,17.772916666666667,0.0,0.1815509796142578,0.0026,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000921.jpg,0.0,0.202606201171875,0.0004,17.738194444444446,0.0,0.1841888427734375,0.0026,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000922.jpg,0.0,0.1392040252685547,0.0004,17.71805555555556,0.0,0.19092559814453125,0.0026,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000923.jpg,0.0,0.07941246032714844,0.0004,17.708333333333336,0.0,0.24361038208007812,0.0026,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000924.jpg,0.0,0.16032981872558594,0.0004,17.68680555555556,0.0,0.185028076171875,0.0026,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000925.jpg,0.0,0.15988540649414062,0.0002,17.680555555555554,0.0,0.12162590026855469,0.0028,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000926.jpg,0.0,0.16742897033691406,0.0,17.648611111111116,0.0,0.15755271911621094,0.0028,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000927.jpg,0.0,0.2146167755126953,0.0,17.65138888888889,0.0,0.1733989715576172,0.0028,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000928.jpg,0.0,0.17292213439941406,0.0,17.62847222222222,0.0,0.13989639282226562,0.0028,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000929.jpg,0.0,0.15639686584472656,-0.0004,17.620833333333337,0.0,0.16780853271484375,0.0028,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000930.jpg,0.0,0.18153762817382812,-0.0006000000000000001,17.584722222222222,0.0,0.2055187225341797,0.003,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000931.jpg,0.0,0.11453628540039062,-0.0008,17.593750000000004,0.0,0.17913246154785156,0.0028,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000932.jpg,0.0,0.1702709197998047,-0.0006000000000000001,17.564583333333335,0.0,0.22147369384765625,0.0028,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000933.jpg,0.0,0.20653343200683594,-0.0004,17.55138888888889,0.0,0.059658050537109375,0.0028,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000934.jpg,0.0,0.1500720977783203,0.0002,17.56319444444445,0.0,0.1275768280029297,0.0028,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000935.jpg,0.0,0.1654338836669922,0.0012000000000000001,17.50138888888889,0.0,0.20130538940429688,0.003,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000936.jpg,0.0,0.13875579833984375,0.002,17.53472222222222,0.0,0.08321571350097656,0.0032,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000937.jpg,0.0,0.1806774139404297,0.0026,17.492361111111116,0.0,0.13801002502441406,0.0036,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000938.jpg,0.0,0.1857433319091797,0.0026,17.49791666666667,0.0,0.16160011291503906,0.004200000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000939.jpg,0.0,0.15806007385253906,0.0026,17.477083333333333,0.0,0.22207069396972656,0.0046,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000940.jpg,0.0,0.1815509796142578,0.0026,17.43680555555556,0.0,0.17340850830078125,0.0046,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000941.jpg,0.0,0.1841888427734375,0.0026,17.456944444444446,0.0,0.12422752380371094,0.0044,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000942.jpg,0.0,0.19092559814453125,0.0026,17.44027777777778,0.0,0.15787506103515625,0.004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000943.jpg,0.0,0.24361038208007812,0.0026,17.39583333333333,0.0,0.19367408752441406,0.0038,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000944.jpg,0.0,0.185028076171875,0.0026,17.42152777777778,0.0,0.1858043670654297,0.0032,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000945.jpg,0.0,0.12162590026855469,0.0028,17.381944444444443,0.0,0.19455337524414062,0.0017999999999999997,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000946.jpg,0.0,0.15755271911621094,0.0028,17.369444444444447,0.0,0.20918655395507812,0.0014000000000000002,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000947.jpg,0.0,0.1733989715576172,0.0028,17.358333333333334,0.0,0.2386455535888672,0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000948.jpg,0.0,0.13989639282226562,0.0028,17.335416666666667,0.0,0.21632003784179688,0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000949.jpg,0.0,0.16780853271484375,0.0028,17.323611111111113,0.0,0.13387680053710938,0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000950.jpg,0.0,0.2055187225341797,0.003,17.313194444444445,0.0,0.10669326782226562,0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000951.jpg,0.0,0.17913246154785156,0.0028,17.31458333333333,0.0,0.15427017211914062,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000952.jpg,0.0,0.22147369384765625,0.0028,17.2875,0.0,0.12283515930175781,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000953.jpg,0.0,0.059658050537109375,0.0028,17.27708333333333,0.0,0.09781265258789062,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000954.jpg,0.0,0.1275768280029297,0.0028,17.250694444444445,0.0,0.10393524169921875,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000955.jpg,0.0,0.20130538940429688,0.003,17.247916666666672,0.0,0.1487712860107422,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14,Chunk_1_b0c9d2329ad1606b_2018-07-30--13-44-30_14\frame_000956.jpg,0.0,0.08321571350097656,0.0032,17.22083333333333,0.0,0.1346302032470703,0.0004,train
